,Team,Year,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Age,W,MOV,SOS,SRS,ORtg,DRtg,NRtg,Pace,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,Op_eFG%,TOV%,DRB%,FT/FGA,Attend.,Attend./G,Playoff_W,Payroll
12,New York Knicks,2023,244.0,41.7,89.6,0.465,12.4,35.6,0.35,29.3,54.0,0.542,19.5,25.6,0.764,12.7,34.3,46.9,22.4,6.1,3.9,12.9,20.8,115.3,24.6,39.0,2.84,0.2,3.03,117.1,114.2,2.9,96.9,0.285,0.397,0.572,0.535,11.4,28.2,0.218,0.528,11.3,76.1,0.212,676238,19321,0,147043803
13,Philadelphia 76ers,2023,241.9,40.5,83.7,0.485,12.7,32.7,0.389,27.8,51.0,0.546,21.3,25.5,0.835,8.5,32.0,40.6,25.1,7.8,4.6,13.5,20.5,115.1,28.3,44.0,4.08,-0.18,3.89,117.5,113.3,4.2,97.2,0.305,0.391,0.607,0.561,12.5,21.1,0.255,0.542,13.2,77.1,0.221,713038,20373,0,150496913
14,Portland Trail Blazers,2023,240.7,40.5,84.4,0.48,13.2,35.3,0.374,27.3,49.1,0.556,20.4,25.4,0.804,9.6,31.5,41.1,24.1,6.5,4.4,14.5,20.3,114.6,25.5,31.0,-1.04,-0.21,-1.26,116.7,117.8,-1.1,97.9,0.301,0.419,0.6,0.558,13.2,23.3,0.242,0.556,12.0,75.3,0.215,597147,18661,0,145126780
15,New Orleans Pelicans,2023,242.3,42.0,87.7,0.479,10.7,30.2,0.354,31.3,57.5,0.544,19.4,24.7,0.784,10.8,32.8,43.7,25.7,8.5,4.1,14.7,20.7,114.1,25.8,32.0,0.64,0.08,0.72,113.9,113.2,0.7,99.2,0.282,0.344,0.578,0.54,13.0,25.1,0.221,0.546,13.4,77.1,0.211,533483,16671,0,148357985
16,Dallas Mavericks,2023,243.0,39.6,83.6,0.474,15.1,40.9,0.371,24.5,42.7,0.573,19.6,26.1,0.75,7.7,30.8,38.5,22.5,6.6,3.6,12.3,20.9,114.0,27.9,34.0,0.75,-0.06,0.69,117.0,116.2,0.8,96.3,0.312,0.489,0.6,0.565,11.5,18.4,0.234,0.552,12.3,76.3,0.232,705530,20158,0,177244238
17,Brooklyn Nets,2023,240.7,41.9,85.0,0.493,12.7,33.1,0.385,29.1,51.9,0.561,17.3,21.6,0.8,7.8,32.6,40.4,25.3,7.1,6.4,14.0,21.6,113.7,28.2,38.0,0.9,0.15,1.04,114.9,114.0,0.9,98.7,0.254,0.39,0.602,0.568,12.9,18.9,0.203,0.53,12.2,74.0,0.215,546111,17616,0,158469846
18,Phoenix Suns,2023,241.5,41.9,89.7,0.467,12.5,32.8,0.38,29.4,56.9,0.517,17.1,21.6,0.792,11.9,32.4,44.4,27.2,7.3,5.0,14.0,21.1,113.3,28.0,37.0,2.39,-0.15,2.25,114.9,112.5,2.4,98.0,0.241,0.366,0.571,0.536,12.3,26.9,0.191,0.53,13.2,75.9,0.232,546272,17071,0,176042453
19,Washington Wizards,2023,241.1,42.1,86.5,0.486,11.3,31.4,0.361,30.7,55.1,0.558,17.8,22.6,0.787,9.5,34.4,43.9,25.4,6.9,5.2,14.3,18.9,113.2,26.4,31.0,-0.22,0.18,-0.05,114.6,114.8,-0.2,98.3,0.261,0.363,0.587,0.552,13.0,22.9,0.205,0.533,11.0,76.2,0.197,551467,17233,0,151868550
20,Chicago Bulls,2023,241.9,42.3,86.4,0.49,10.2,28.4,0.361,32.1,58.0,0.553,18.1,22.4,0.81,8.5,34.2,42.7,24.1,7.5,4.4,13.8,19.3,113.1,27.6,30.0,0.61,0.23,0.84,113.3,112.7,0.6,99.0,0.259,0.329,0.587,0.549,12.5,20.3,0.21,0.542,13.0,77.8,0.201,672667,20384,0,151964990
21,Los Angeles Clippers,2023,242.2,40.5,85.9,0.472,12.7,33.6,0.377,27.9,52.3,0.534,18.9,24.1,0.785,9.8,33.7,43.4,23.2,6.9,4.5,14.3,19.7,112.6,29.6,35.0,-0.15,-0.38,-0.53,114.1,114.2,-0.1,97.8,0.28,0.391,0.584,0.546,12.9,22.7,0.22,0.543,11.7,77.2,0.196,553593,17300,0,192905421
22,Toronto Raptors,2023,241.8,41.3,90.9,0.455,10.8,32.1,0.337,30.5,58.9,0.519,18.9,24.1,0.783,12.6,30.0,42.7,23.5,9.3,5.2,12.0,20.3,112.4,25.8,32.0,0.21,0.09,0.3,114.7,114.5,0.2,97.2,0.266,0.353,0.553,0.514,10.5,27.6,0.208,0.567,15.2,76.4,0.225,652861,19784,0,151217313
23,San Antonio Spurs,2023,241.5,43.0,91.9,0.468,10.6,31.0,0.341,32.4,60.9,0.533,15.7,21.1,0.747,11.9,31.2,43.1,26.9,7.0,3.9,15.6,20.2,112.3,24.1,17.0,-9.98,0.04,-9.94,110.2,120.0,-9.8,101.2,0.229,0.337,0.555,0.526,13.3,26.2,0.171,0.577,12.2,74.6,0.205,563001,15307,0,104187659
24,Cleveland Cavaliers,2023,242.9,41.3,84.8,0.488,11.6,31.7,0.365,29.8,53.1,0.561,17.7,22.8,0.779,9.7,32.0,41.7,25.0,7.2,4.5,13.7,18.8,112.0,25.4,42.0,5.35,0.13,5.48,115.8,110.3,5.5,95.6,0.268,0.374,0.59,0.556,12.6,23.7,0.209,0.534,14.1,77.1,0.207,660688,18877,0,151116241
25,Charlotte Hornets,2023,242.2,41.6,91.5,0.455,10.7,32.6,0.328,30.9,58.9,0.526,17.9,23.9,0.747,11.5,33.4,45.0,25.0,8.0,5.0,13.8,20.6,111.8,25.6,22.0,-5.66,0.17,-5.49,109.7,115.2,-5.5,101.0,0.262,0.357,0.548,0.514,11.9,24.5,0.195,0.547,12.9,75.4,0.212,533103,17197,0,125738342
26,Orlando Magic,2023,241.1,40.3,85.7,0.471,10.7,30.7,0.348,29.7,55.0,0.539,20.0,25.6,0.784,10.1,32.6,42.7,22.7,7.2,4.5,15.0,20.3,111.3,23.1,27.0,-2.96,0.18,-2.78,111.8,114.8,-3.0,99.1,0.298,0.358,0.574,0.533,13.4,23.8,0.234,0.553,13.2,77.2,0.211,601378,17688,0,126057605
27,Detroit Pistons,2023,241.9,39.7,87.2,0.455,11.5,32.6,0.352,28.2,54.6,0.517,20.4,26.5,0.771,11.1,31.6,42.6,22.9,7.2,3.8,15.1,22.2,111.3,24.3,15.0,-7.6,0.64,-6.96,110.9,118.5,-7.6,99.6,0.304,0.374,0.563,0.521,13.3,24.6,0.234,0.56,12.2,74.6,0.226,625179,18463,0,128789989
28,Houston Rockets,2023,241.1,40.2,88.7,0.453,10.6,32.5,0.327,29.6,56.2,0.527,19.2,25.5,0.753,13.3,33.3,46.6,22.5,7.1,4.8,16.7,20.6,110.3,22.4,15.0,-8.2,0.06,-8.13,110.5,118.8,-8.3,99.3,0.287,0.366,0.552,0.513,14.3,29.9,0.216,0.562,11.9,76.1,0.218,517562,16174,0,137265030
29,Miami Heat,2023,241.5,38.8,85.6,0.454,11.6,34.5,0.338,27.2,51.2,0.532,19.2,23.1,0.83,10.0,31.1,41.1,23.4,8.2,3.1,13.6,18.9,108.5,27.6,36.0,-0.66,0.28,-0.38,111.7,112.4,-0.7,96.5,0.27,0.402,0.566,0.522,12.4,23.1,0.224,0.558,14.7,78.3,0.201,688227,19664,0,151408266
